id,text,label
6220,i also like renoir .,0
6221,it is the spiritual awakening as i says stupid !,0
6222,pnr by collectivization of industry do you mean the folk who work in say a factory own it themselves or do you mean its owned by the state in the name of all the citizens .,0
6223,rusya is typical hutsul 's girl .,0
6224,after watching these photos i got strange feeling they remind me somehow of nazi wehrmacht old photos .,0
6225,what a way to say `` hi '' !,0
6226,but i found my way ...,0
6227,goals??,0
6228,no wonder children at a younger and younger age are engaging in sexual acts .,0
6229,my natural color had been a rich chocolate brown .. but after i had my daughter it got mousy .,0
6230,when they sent n iggers to space the space ships started blowing up .,1
6231,in america we have hate crime laws .,0
6232,this is why libtards and jews call us white supremacists and get away with it .,1
6233,i mean blacks whine that nascar is racist .,0
6234,it does n't matter whether it is in greek .,0
6235,if anyone else has any online activism they 've been doing with this story let us know about it here .,0
6236,the lone ranger was black annie was a little black girl there were black vikings spartacus was black hercules was black the jews have two choices for past historical figures make them to be black or make them out to be crazy genocide white maniacs like in christopher columbus,0
6237,there are many alternatives to adopting little mud babies.there is srrogate mothers and invitro fertilization are just two.if these are not financialy possile then wait till it is .,1
6238,a lot of white women are trying to create danger by drawing these other people into our countries .,1
6239,"if there is anything i can do to help , let me know .",0
6240,not a chance .,0
6241,white pride world wide ..,0
6242,"thanks for the plug john , closest group of na to kansas city i know of are some of us in omaha and the st louis unit .",0
6243,i hope people are taking advantage of the above .,0
6244,but she went on and on about how great koreans are under the guise of japanese name .,0
6245,"occasionally i 've accidentally left the window open , and dr. pierce lectured to the neighborhood",0
6246,but how does one objectively distinguish a racist white gun owner from a non racist one ?,0
6247,"sorry, for all who have lost a loved one .",0
6248,uh the thread is about how i am never going to find a guy because i am way too picky lol,0
6249,"on that momentous day , this december 2012 : imperium europa was launched on the sacred island of melita : at a sacred space , a sacred site , a solar temple : pre-christian , thousands of years old high ground greeting the rising sun mystical aura .",0
6250,that was a wonderful article by kevin myers .,0
6251,? v = vaezznw _ mjo,0
6252,it does look good .,0
6253,i will read through and try to add some words and learn as well .,0
6254,yes most certainly now you need to recruit more of you friends an such to join stormfront and help our movement !,0
6255,somebody scratched her car and let the air out of the tires one day .,0
6256,more racist violence by blacks - this time the victim was a chinese man : youtube - racist blacks beat a chinese man to death,0
6257,"7.62x25 in stock ... 96 & s = 907 & stk = 1 spg 's stocks are up right now get it fast !!! _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ jgsales has almost everything in stock !!! they have alot of 308 surplus ammo in stock about the only place i have seen with it in stock .308 ammo ... o-/cpath/12 _ 43 check out the rest of there stuff too they have alot of ammo and guns in stock right now not sure weather to post this here but how much is brass going for i have ample supply of 223 and some 30-06 , anyone interested pm me , will barter for 7.62x39 or .38 spec .",0
6258,it is always nice to meet people who have the same views as yourself .,0
6259,they said that statistics show that by the year 2011 espanol will be the main spoken laungage .,0
6260,now that ye mention it he does look a bit like this traveller i knew. i wonder if we gave him a wash would he really be a white guy with red hair ?,0
6261,i took a race and ethnicity class at the college i went to .,0
6262,"if anyone lives near london , on .",0
6263,i just turn up the sound and i can work and listen .,0
6264,some of the kids threw a desk out of a third floor window onto a teacher and broke his arm .,0
6265,every white person from michigan knows that our detroit negros are the worst in america .,1
6266,i shall not waste a single more moment of my time to converse with you .,0
6267,sent ya a pm .,0
6268,"reflections on the 1970s image credit & copyright : jimmy walker explanation : the 1970s are sometimes ignored by astronomers , like this beautiful grouping of reflection nebulae in orion - ngc 1977 , ngc 1975 , and ngc 1973 - usually overlooked in favor of the substantial glow from the nearby stellar nursery better known as the orion nebula .",0
6269,"hey you youngsters , check out the web site dedicated to skinhead rock and roll .",0
6270,i'm not a skin ... although my head has been shaved a few times !,0
6271,do you mean ......,0
6272,"animal grief in the 19th century old shepherd s chief mourner by edwin henry landseer , 1827 .",0
6273,do you not think all the talk about russians should be put on a thread of that theme ?,0
6274,maybe he was that suicide bomber in iraq who blew himself into a million pieces yesterday with 100 pounds of dynamite .,0
6275,"did you know that chef jamie oliver , the essex boy is part black ?",0
6276,3 .,0
6277,well go here n click on the festival that intressting the sites in swedish but the links r to festivals in europe : cop,0
6278,but we 'll see .,0
6279,i 'm surprised to see it still active .,0
6280,"where can i find ns speeches and music , also historical , in mp3 format for free download on the net .",0
6281,where in south jesery are you ?,0
6282,you are welcome to grab on if you like !,0
6283,i came back because it looked like things had improved .,0
6284,there are a crap load of people from so cal and a whole bunch just went to a show last weekend .,0
6285,our people do n't need to feel down about all this and neither do we need to turn off new member prospects from this fine place so a little less crying and a little more doing is called for .,0
6286,that 's it ?,0
6287,so check your pm .,0
6288,good thing we do not buy that stuff .,0
6289,you can do better than five bucks an hour .,0
6290,at the moment the situation is dire .,0
6291,"i agree with you , but at the same time this particular group makes white christians look very bad .",0
6292,if interested email me at claw9165.com,0
6293,... w & event _ id = 259,0
6294,there is some bad news .,0
6295,"the next generation is our future , and it is our responsibility to ensure that they are raised to be bright , proud , and physically and morally sound white men and women .",0
6296,many of them are doing just as their masters desire .,1
6297,"i knew something like this could happen on may 5th american thinker blog : students sent home for wearing american flag on cinco de mayo woooh , the comments section is burnin ' over this five students sent home for wearing american flag t-shirts on cinco de mayo .",0
6298,andré rieu - the beautiful blue danube - youtube,0
6299,if there is a positive to come out of this it 's that both communities will now realise that they are not that different after all compared to whats coming in .,0
6300,welcome to the ku klux klan : knights party,0
6301,it is n't enough that we support mesico now we have to support africa .,1
6302,"i'm 22 years of age and i plan to have 3-4 kids but i do n't feel i can be a father now , i will start have my kids around age 27 .",0
6303,and teach her to carry it in a place she can get to it quickly .,0
6304,"i was away for the weekend that is why i did get around to posting my blood group ( i do n't see why i should bother anyway ) btw , i am in blood group `` o ''",0
6305,get the strongest pepper spray you can find .,0
6306,got to laugh at how he is saying about how forward thinking and how much egyptians love democracy when they are about to hand power to a bunch of hard line islamic fundamentalists who are more backward and worse than the last mob you could n't make it up,1
6307,i pray so too .,0
6308,blacks seem to be hell bent on embarrassing themselves and acting like animals everywhere they go .. this is pretty typical behaviour ..,1
6309,"in his later life , shockley was a professor at stanford and became a staunch advocate of eugenics .",0
6310,"non-muslim michigan high school students wear hijabs in school for class lesson to `` explore religion and identity '' | pamela geller , atlas shrugs",0
6311,bit of a different perspective : what was really going on when violence broke out at the varsity rugby match ? [ video ] | the south african,0
6312,there's no reason to drive cars with engines larger than 7 liters either ...,0
6313,another black is now trying to convince me that black slaves were force-fed animal lard through huge tubes and had their hands and feet cut off so they could work in the cotton fields without running away,1
6314,why punish him for not being good at math when you could use the football field as one of the tools to help improve his math skills ?,0
6315,workers have been protesting to end outsourcing at the bloemfontein university since last thursday .,0
6316,there are public schools and public libraries everywhere .,0
6317,"hey , hey army dirty , dirty army hop off your tanks and follow me we are marine corp infantry hey , hey navy nasty , nasty navy get off your ships and follow me we are marine corp infantry hey , hey air force lazy , lazy chair force get off your chairs and follow me we are marine corp infantry back in 1775 my marine corp came alive first came the color blue to show the world that we are true then came the color red to show the world the blood we shed then came the color gold to show the world that we are bold",0
6318,if you want to know about ragnar and his time then read ragnars saga loðbrókar .,0
6319,i would just like to express how sick and tired i am of bi-racial half-breeds kids at school boasting about their `` unique heritages '' .,1
6320,"amazon.com : scotch thermal laminator 15.5 inches x 6.75 inches x 3.75 inches , 2 roller system ( tl901 ) : office products amazon.com : scotch thermal laminator 15.5 inches x 6.75 inches x 3.75 inches , 2 roller system ( tl901 ) : office products hope this helps .",0
6321,? v = r8gyc5fvmq0,0
6322,"the reason large white families were encouraged those days was to build up the population of white germans , which were ravaged by the jewish attacks at them during ww1 and in hyperinflation 1920 's .",0
6323,compulsatory education off to school a special pleader suspense girl with dogs la pensierosa .,0
6324,do not open the door at 2 : 00 am for anyone .,0
6325,"one of the greatest of all time , and one of my personal favorites. portrait by french artist eugene delacroix .",0
6326,another regional administration was capture - vinnytsya. ?????????? ?????????? ???????,0
6327,half white is still superior because how come every person i know who is half white is good at everything no matter about what other race is in um ..,0
6328,"i think it is january 6'th or 7'th , not the same as us .",0
6329,maybe they will be resettled deliberately as refugees or maybe they will come for the women like the chinese men are doing .,1
6330,if you are not registered i think that maybe you will not be able to see this .,0
6331,interesting i have some northern german features and hardly have german dna .,0
6332,but a lot of the whites moved out to essex and kent .,0
6333,i encourage everyone to read the following information about one of the best opportunities the white race has left for survival :,0
6334,islam is not compatible with our way of life in this green and pleasant isle.irish people are white and christian ffs !,1
6335,"besides thanksgiving , to me , is just an excuse to mess around and eat as much turkey , potatoes , corn , stuffing , and cranberry sauce as i can .",0
6336,it's people like this that are the face that represents the filth of islam .,1
6337,hiring someone from this website should ensure we do n't hire undesirables .,1
6338,i have many of her cds - saw her a lisner years ago ute lemper ~ the case continues - youtube i have every cd from this band dead can dance - the wind that shakes the barley - youtube dead can dance - yulunga - youtube as well as her solo ones â `` soundtrack - gladiator - now we are free ( with lyric ) .flv - youtube lisa gerrard - sacrifice - youtube,0
6339,i was sure that they were lying about the numbers and it 's must be the same in every country imo .,0
6340,i honestly hope that we dont directly involve ourselves anymore .,0
6341,don't stop trying because the negro will prove you to be right .,1
6342,cool site !,0
6343,"i really have given no thought to changing eye or hair color , so it really does not matter to moi .",0
6344,"ignore the genocide on serbs , turn your back on your own people .",0
6345,"its simple , they want to create white guilt , .",1
6346,such is the sign of our time ...,0
6347,those are some of the most stupid posts i have ever read in my life .,0
6348,"i just refer to them as primates as through their evolution process they are just a little bit higher on the evolutionary chain which makes them all the more dangerous to whites , than any of their animalistic cousins .",1
6349,"don't want to ruin the spirit of the mood , but are n't russians for the most part orthodox christian , and they have a different day for christmas ?",0
6350,well at least i was when is was 15 that 's how long ago the picture was taken .,0
6351,have there been any arrests ?,0
6352,i was n't able to attend the last event but really would like to met some normal people in san diego .,0
6353,"its disgusting they these foreigners come over here , stamp their feet and jump above good irish families and get what they want .",1
6354,hello oleg if i did not know i would have thought it is a picture of one of our boer families here in south africa : - ) regards joe,0
6355,i put that they were good for white youth .,0
6356,show them william pierce videos and tell them they are out of any inheritance if they become race traitors .,0
6357,youtube - & ; kenya - hacked to death by panga in front of film crew & ; & rlm ;,0
6358,nothing unusual about that except it said on the back window .,0
6359,ok thank you ....,0
6360,move the fight over to the other thread .,0
6361,"he walks upright , and has human arms and legs .",1
6362,"gotta travel light , governor .",0
6363,back to where ya came from !,1
6364,"but we must need to be able to name these characteristics to have credibility , so we need to collect anthropological and genetic evidence that will prove there is a white race .",0
6365,i'm curious ( but doubtful ) ; is there anyone here who 's expressed support for nordic superiority that is not nordic himself ?,0
6366,i didnt know that bar was owned by a negro i will make sure i will never set foot in their again i was in their once !!!,1
6367,most bibles never used the word jew untill the late 1700 's .,0
6368,let mother nature evolve these people naturally because no amount of money or aid is going to drag these ' things ' into the civilized world where they serve absolutely no purpose .,1
6369,thanks for that limerickpit i have put that on my planner no doubt it will be a total destoration of the facts !!,0
6370,sometimes we are told by our corrupted news that there is a small british colony living in the villages .,0
6371,there is such a thing as a human race but different sub species .,0
6372,i hope then there are no hard feelings ???,0
6373,"every time i see a black security guard they are either sat down or on the phone , they have no proffesionalism whatsoever .",1
6374,the large white families are so beautiful to behold .,0
6375,ukraine needs to rid itself of these jewish oligarchs .,1
6376,"the jews represent everything vile , deviant and unnatural , everything and anything that is an abomination to our lord jesus christ , i hope he is burning with his father in hell .",1
6377,"btw you are not wrong about mildura , i went through there in mid 2000 and there was n't a non-white in sight but late last year when i went through there all i saw were islanders , indians , asians , and whatever other crap little johnnie could get dumped into the country .",1
6378,wasn't that when steve and bean got their heads cracked opened ?,0
6379,black ' females ' fighting with black police in harlem after the officers try to ticket them for skipping their fares .,0
6380,so that excludes uneducated third worlders .,1
6381,* le me searching le webs for info about le ongoing crisis in this thread .,0
6382,this is a pop quiz !,0
6383,would this have been the same scenario in greece if greece was bordering russia ? .,0
6384,i have taken that particular test like ten times before .,0
6385,george soros ' evil plan of buying up american gun and ammunitions companies - fiction !,0
6386,"iran to patrol us east coast & mdash ; rt this report goes back to september , the 28th , last year .",0
6387,the churches in my city are full of liberal school teachers .,0
6388,"let black people to join the result of `` diversity '' , is a glass of milk , for example , put a drop of ink in , before you put sugar , spices , put ice in all can drink , milk was completely dark to put ink become useless junk .",1
6389,us dollars please .,0
6390,"so sick of the way its working , i remember when i was growing up in winnipeg the little shops were all white runned and owned and would hire people from the community and it was great it helped people and kept streets safe even though me and others would cause some bull * * * * it wasnt anything to how it is now .",1
6391,"also all the east european countries ( chezch republic , poland , slovakia , finland etc ) are 99,99 % white .",0
6392,"normal hair is no fun braveheart .... nature intended us to be white , having normal color hair was just an extra .",0
6393,mate if you were one of them you would n't be asking .,0
6394,"we would go to the range , rifle and pistol , once each week .",0
6395,he has the blood of many muslims on his hands .,0
6396,"hubble view of eris and dysnomia this is an image of the dwarf planet eris ( center ) and its satellite dysnomia ( at 9 o' clock position ) taken with nasa 's hubble space telescope on aug. 30 , 2006 .",0
6397,i am to help in anyway i can .,0
6398,btw .. update coming soon with info on my drive back to florida .,0
6399,its that simple,0
6400,just because they are in super max does not mean they will never be out among us again .,0
6401,can hardly hear our tv .,0
6402,so the jews are gods chosen people and we are the dumb cattle used to bring the jews back to gods fold .,1
6403,the fact is immoral and irresponsible parents will influence children to be immoral and irresponsible .,0
6404,"march 14 the nbc tv network airs the walt disney 's wonderful world of color show , featuring kilroy , part one .",0
6405,"a glorious future for us europids , is now ushered : kritayuga : the golden dawn .",0
6406,it 's a symbol demonstrating a lack of oxygen to the head of all its members .,1
6407,"my grandfather told me of england when he was a boy , and the dogs would go right into the pub with the men and sit with them under the table .",0
6408,i am 6 ' 0 around 160lbs 100 % hungarian. anyone out there ???? 16,0
6409,not an answer i 'd expect from a mod .,0
6410,this is going to have to be pinned once the world cup starts next summer .,0
6411,i think the uk is more of a lost cause than the us. london has made tons of concessions to non whites .,1
6412,seriously it is .,0
6413,they crave attention and wo n't hesitate to cause a scene at the expense of someone 's reputation .,0
6414,i have never been called a nazi before .,0
6415,has anyone else heard this .,0
6416,hey blue email or pm me if you want to chat .,0
6417,what i mean is that they overall were able to take all of it back as well as keep those colonies longer than the italians .,0
6418,do what you can to help keep stormfront alive and growing .,0
6419,"hispanics , blacks and asians are all doing it .",1
6420,i think the circumstances surrounding his death are very suspicious .,0
6421,the whites are more in the range of 4.8 million .,0
6422,all i got from that is ...,0
6423,my sentiments exactly .,0
6424,it's important we educate ourselves one way or another .,0
6425,"i wish people would spend more time reading his books or even watching his videos , instead of the watching the garbage on television or listening to these radio talks shows .",0
6426,"well it 's not exactly a pic , but check out my new avatar !",0
6427,"regards , kyle",0
6428,"hey, im from manhattan. its really rough havin beliefs like us and living in a city like new york. if anybody would like to meet or talk to a white nationalist , neo-confederate , klansman , teenager from manhattan , just email me sk8terxxl.com",0
6429,the 19-year-old had beaten two elderly long beach women to death and raped one with a wine bottle .,0
6430,i am a single parent living with my 11 year old son .,0
6431,"so lets talk tomorrow morning and plan our bbq , i just went to the grocery store and met a new arrival who happened to have just arrived .",0
6432,"you can go straight into a community college without ged , you just have to pass the tests .",0
6433,"is anyone else fed up with people using the so called race card against you ? if so , tell us about it",0
6434,i am a proud white man and want to do my part to make sure there can be proud white men in the future .,0
6435,i saw the same textbook picture the other day but for the life of me cannot remember where i was at .,0
6436,"i 'm a firm believer in the ple concept , i just have to take care of my present financial situation first .",0
6437,"if we dont stop fighting over territory , we will have none left to ourselfes anyones .",0
6438,teachers combine math with social justice lessons - the college fix meanwhile in the other side of the world ...,0
6439,monday afternoon a group of protesters took to the field during the 17th minute of an on-campus rugby match .,0
6440,we dont go telling members to run they have to come to us and ask .,0
6441,you do not control the lives of whites by taking over their nations and forcing multiculturalism upon them against their will .,0
6442,the chinese have really built their country in the past few decades and that included lots of high speed rail .,0
6443,whites need to learn where they came from and who stole their ancient stories in order to control us .,0
6444,"those boys will use the plastic whisks as swords , and the girls ' lego creations will consist of dollhouses for the few white dolls , with the dark ones in the adjoining farm pen .",1
6445,when i was in grammar school i would go to the library every few days and get a new hardy boys book .,0
6446,i posted this on sf a couple of years back .,0
6447,i was hoping someone may have come across something published for his age range or reading level .,0
6448,on stormfront usually we try to respect feelings of those who find scantily dressed ( bikini etc ) images or suggestive poses tacky .,0
6449,unfortunately in the united kingdom we do n't have guns like you yanks so i was hoping for some alternatives for a shtf scenario ?,0
6450,( once saw ad for funeral home on some in a bar ) lol people dont pay attention but some do notice .,0
6451,"it 's more appropriate here , and you should get more informed responses .",0
6452,i 've been in this scene for 14 years and it 's the same story every town/state i 've ever been to .,0
6453,"marte williams , 41 , was taken into custody sunday after authorities said he was caught trespassing at paulus hook towers , the apartment complex where the bodies of 27-year-old jacqueline reyes and her 9-month-old son ivan reyes jr. were found tuesday morning .",0
6454,i think it 's tag team trolling .,0
6455,emmigration - around 50000-100000 per year .,0
6456,"and her husband is tom brady , this good-looking white nordic guy : here 's a photo of them with their ( white ) children :",0
6457,"some candle light , a good drink , a forbidden flag on the wall and triumph des willens on the telly .",0
6458,hopefully they wo n't settle in us black communities and pick up their bad habits .,1
6459,"so , talk to me !!",0
6460,"you know the more they talk gun control , the more people go buy .",0
6461,the money he is giving away to refugees and the third world is money canada does not even have !,0
6462,lars andersen simply must be cast as an elf by peter jackson in new hobbit lord of the rings movies .,0
6463,well that has nothing to do with white nationalism .,0
6464,i dont drive a ford but i got a s-10 with a 6 inch lift on it 34 inch mickie thompson swampers rollbar and the kc lights on the rollbar .,0
6465,"in these days , media reported about the group of armed russians in the caucasus ( supposed to be cossacks ) , which were headind to a chechen refugee camp with `` unknown goals '' .",0
6466,% 20chopin,0
6467,"congratulations ! """,0
6468,the strength of our race is in the depth of love and care it shows to its own people .,0
6469,"at that distance , this narrowband composite image would be about 300 light-years across .",0
6470,irish nackers do that themselves .,0
6471,"here are the cds i want to sell : beethoven : symphonies nos. 5 & 7 - kleiber beethoven : symphony no. 9 - furtwangler bruckner : symphony no. 9 - furtwangler handel : music for the royal fireworks ; water music - marriner howard hanson : orchestral works - schermerhorn j.s. bach : great organ works - hurford norwegian classical favorites - engeset the best of baroque music - edlinger twilight of the gods : the essential wagner collection - dorati , karajan , sinopoli , bohm , gerdes , kubelik most of these were recommended by fellow stormfronters .",0
6472,i found this place because i was looking up kountze ( same county ) .,0
6473,"as far as i understand , public school teachers are more restricted than university professors .",0
6474,"what you say about blacks , arabs and jews are lies .",0
6475,the image below is for the first week of march 2011. freeman in court - judge bows to sovereign - canada youtube - freeman in court - judge bows to sovereign - canada,0
6476,"this is really not european news , but everybody should know that after years of lebanese and other arabs intimmidating white women on cronulla beach and after the cowardly attack on two white life-savers ( !! ) the lebanese got theirs yesterday .",1
6477,has anybody watched the video and listened to him ?,0
6478,------------------------------------------ john,0
6479,my family is falling apart .,0
6480,i have always thought that the first order of business in a white nationalist state would be to teach our youth how to fight unarmed .,0
6481,i live in the northern jesery ( essex ) but i have a summer house in ocean county also that im always at .,0
6482,i dont want a black guy or any one that isnt white and my friends dont either you must be going for the wrong girls .,0
6483,..now is a good time to get it .,0
6484,stand up and sound off nathan,0
6485,people in europe have nothing .,0
6486,"they played this on fox news today.said she went ape schmidt , no pun intended , because they had no baffrooms.fox news sucks but at least people get a couple seconds of real news ......... secondly , ive never heard of a sheboon before.a new specie , from the chimpout family ?",1
6487,"please, put a link to follow the results as long as the count of votes begin !",0
6488,"some were useful , some were annoying and based on silly assumptions , one was clearly an splc troll ...",0
6489,"they are shipping 15,000 mc turdos with fresh flies on the side .",0
6490,when do they ever learn !!!!,0
6491,white people tend to raise their own children .,0
6492,blacks hate whites .,1
6493,in an unassuming family house on a dead end in verl an internationally known musician a recording studio right has for years operated .,0
6494,police : suspect in u.va. case linked to 2009 homicide virginia state police said monday that a suspect charged in the disappearance of a university of virginia sophomore is linked through forensic evidence to the abduction and murder of another college student five years ago .,0
6495,"my kids want to hang around and bring a couple of nigs into the house .if i do.some members of my family will blank me.if i dont allow it. the kids themselves will blank me for a while , so either way i cant win",0
6496,he 's gone .,0
6497,"lol, pillow count means nothing , there are actually five ...",0
6498,"when i go to just about any australian city i feel like a foreigner , these cities were built by my own flesh and blood , i should not feel like an alien in them .",0
6499,oh dear mother of grace !,0
6500,watch the video the new york times did n't want you to see - youtube,0
6501,i understand that we are all proud people with very well defined beliefs but fighting amongst each other is really counterproductive .,0
6502,"after 7 , the kids from the poor neighborhoods start showing up ( usually poor blacks ) .",0
6503,"jackson 's retrial took jurors back to the events of late summer 1977 , when two widows , vernita curtis , 81 and gladys ott , 90 , were beaten and strangled to death during burglaries a week apart in a long beach apartment building .",0
6504,"i dont really like even talking about it , because i fear we will create a division where there is none .",0
6505,"knew a black skinhead years ago named pro , he gave us the info on all anti-racist meetings and meeting places .",0
6506,"situation in switzerland is terrible , blacks and muslims are everywhere ! we were a great country with a great people but all these monkeys are transforming switzerland in a zoo where law is not respected .",1
6507,"missouri is very cheap i have lived her like i said most of my life you can get 130 acres , with a 4 bedroom house , barns , ponds and woods for 97,000 in southern missouri .",0
6508,that is just disgusting and completely immoral .,0
6509,i am almost done with my 1st class and gonna start 2 new ones .,0
6510,"it is good that anti-white , is working its way out into the mainstream though .",0
6511,leaves eyes/liv kristine / theater of tragedy she is norwegian and her husband i think is german .,0
6512,this thread is an example of white people not forming an alliance anytime soon when we still have whites fighting over who is more white .,0
6513,"that way i can make money , have friends for my child to play with , and stay at home .",0
6514,i've never heard of blacks being better at cutting weight .,0
6515,nothing was in jepordy this year and furguson cause black friday gun sales to be beyond a democrat getting elected .,0
6516,there you go defending the jews again .,0
6517,last friday an associate here handed out 100 nv leaflets at a rodeo depicting a graphic summation of non-white ( mestizo ) immigration .,1
6518,i was born in rhodesia mother was n't full blown african whale my father was of portugese descent .,0
6519,"i was about to get on ya about using the word clip , until i realized you are talking about video clip .",0
6520,"my eyes are a very dull , non-striking , dark green with yellow specks ...",0
6521,also after sticking them on you can coat them in a flour/water mixture like they use for large posters and it dries see through and is damn near impossible to remove later .,0
6522,i agree these people are full of themselves . . . and i am white nothing is wrong with a different skin color white people are not better than anyone else,0
6523,that is only an issue to be sorted out with serbian moderators .,0
6524,"as a result of the hearings , both boys will remain in jail for the time being .",0
6525,we are so excited about this baby .,0
6526,david duke is the best w n that can speak the truth with the media that hates him.obama sould return to africa and help out his own people.updates on,0
6527,the london forum is a great youtube channel .,0
6528,"more broadly , of course i wish to see white countries get-on with each other but if it came down to a choice between my country 's interests and those of another white country i would put my own first .",0
6529,"btw, if anyone wants to have their say against the multikulti zombies that read six degrees , here 's their forum : _ your _ say/",0
6530,i'll look the ballistics up .,0
6531,this is exactly what the truth movement needs more of !,0
6532,"this was done about two summers ago when she was just a baby out on the tree in the front yard , she is way bigger now i will try and get the new pics up this week to show off of her and the pug both .",0
6533,i think you will probably run out of places to run and hide if you do n't attempt to make some sort of stand where you are .,0
6534,and with that i will bid you all good night .,0
6535,pure .,0
6536,i have my card board decorations ready along with thumb tacks .,0
6537,but i love this song and video so i thought i d post it here since the topic is about him .,0
6538,law center to prevent gun violence ?,0
6539,which part are you in berserkergrrl ? 11,0
6540,and some people say that the klan is n't doing anything today to make a difference .,0
6541,they probably arrest them and throw them in jail so that they will be raped and infected with aids .,1
6542,"my mom says i ca n't play here any more if you 're not jewish . """,0
6543,"video center - kold news 13 ^ ^ ^ click link for video . here 's what the vekol valley looks like , south of interstate 8 , 10-miles west of where hwy 84 intersects .",0
6544,"hey, i 've heard of alot of those groups , cept the hammerskins .",0
6545,someone who ca n't get their point across without using a hundred curse words does n't even deserve to be answered .,0
6546,i think having our own venue for our gatherings and events has helped build a good community of like minded people and with a comfortable place for us to promote our message to the people in attendance .,0
6547,i 'm not saying `` do n't go out of your house and do n't talk to anyone '' but it 's really important to stay grounded with a group who are n't part of the mass. it 's much easier to remain independent and avoid being caught under the stampede if you have a reminder that you are n't the only person who 's not part of the mass. uuuugh !,0
6548,"thats just stupid to say that , because you have probably heard maybe 10-20 artists and those are the * * * * * * s on tv and stuff. there are tons of white , non-wigerish rappers that dont `` scream '' about something",0
6549,string ' em up !,1
6550,check it out this is disturbing but insightfull and revealing information that are people here need to see .,0
6551,it would be nice to see negro leaders like that take charge and lead their people home .,0
6552,i can hit a paper plate at 100 yards or hole a 5 gallon steel pail of roofing tar at 25 yards ... it is my `` brush gun '' during blackpowder deer season or when going after feral hogs .,0
6553,"as requested , here 's a link to the usa today coverage of the mystery of the stinky suitcase .",0
6554,well someone needs to set one up asap .,0
6555,overpenetration is a serious concern .,0
6556,i simply go over their research and then regurgitate the info .,0
6557,i had to change the kids site around a bit liz ... here is the correct link for the fcks ... creative kids,0
6558,white men and women who have many white children and teach them.to be white nationalist do more for our cause than these groups .,0
6559,"i'd say that here on sf , most of the thread derailers are crypto-antis who do n't give hoot about thor or jesus .",0
6560,"i have not been on much for a couple days , busy at home .",0
6561,i have a lot of albums that were left in the house that i bought from my grandfather 's estate after he passed away .,0
6562,"very interesting video , although i spotted at least one error ; samhain is celebrated from sunset on october 31st to sunset on november 1st .",0
6563,why must we have a favorite .,0
6564,in search of the first civilizations : amazon.co.uk : michael wood : books in search of the first civilizations : amazon.co.uk : michael wood : books,0
6565,"i stopped there one day looking for a job for my holidays , and i left immediately when i saw it : you can barely find a straight person there in summer .",1
6566,1year 3months later 194lbs,0
6567,thats a good point .,0
6568,all of these victims can be found here on stormfront .,0
6569,ok i get you dont like to talk bad about the jew. btw i said kapo 's,0
6570,"i would like to see them , they are one of my all time faves !",0
6571,because they deserve at least a taste of it for helping the white liberals and jews push it on us i do n't think we should allow it to destroy them though .,1
6572,with lots of file work and 3 inches of hundreds .,0
6573,black and asian immigrants who are coming in and those who were borne here and their breading patterns are the threat to our gene pool and not other white europeans such as polish people .,1
6574,im thinking that if whites in mass began ple 's the jews would just cross out the word white and add the word minority in its place .,0
6575,in africa it is traditional to have lots of children and they bring that with them to europe .,0
6576,"bach did not introduce new forms but he enriched the prevailing german style with a robust contrapuntal technique , an unrivaled control of harmonic and motivic organization , and the adaptation of rhythms , forms and textures from abroad , particularly from italy and france .",0
6577,it was probably written by a 15 year old .,0
6578,and they are both singers in leaves eyes .,0
6579,"great deal here ! 2 bedroom , 1 bath rural cabin home on 5.6 acres in southern missouri .",0
6580,thanks and i will continue to come back. does anyone know of some good bands to listen too ? i got several at the moment that i really like but it would be good to have some more . .. casper,0
6581,"the new census has shown some 9.2 million non whites in england and wales , this was a properly done census in my opinion and has shown that the white population of the uk is barely 50 million",0
6582,"yes, she was born in svrljig ( 11 .",0
6583,i hope to compete myself .,0
6584,hello. my name is sean brennan. i live in mission kansas. i 'm looking for more people in my area to hang out with. please email me at nirvana.com,0
6585,"ya have to watch how they change the wording of things , worker = commie thinking .",0
6586,"i was the child from hell , littlehatekitten and my son is one of the most well behaved children i have ever seen .",0
6587,you should' t say that white are more intelligent than blacks as i am a black neurosurgeon and that takes a high level of intelligence to become so think before you speak .,0
6588,"i'm in a canadian city of about 30,000 .",0
6589,i went in to chase bank to make a payment on my credit card all chase banks in my city have bullet proof glass in front of the teller .,0
6590,let 's deal with the non-whites first congrats on you finding love,0
6591,"at least 700,000 of retail jobs will be lost .",0
6592,sad thing is i could n't even find the real classics i was looking for on youtube which air far more with even worse messages .,0
6593,if you are interested and capable please send brief resume to : steeltoe69.att.net more details will be sent to acceptable applicants .,0
6594,instead we are left to shed a tear for the black kids killed in a church bombing 40 years ago .,0
6595,you gotta give him a chance at least or move to cleveland and then well talk lol always looking for a wp girl .,0
6596,the only way to stop it and its followers from spreading is to join a white unity organization and not support democracy by not voting .,1
6597,i screamed wtf and the gf came running out of the bedroom wondering what happened. we both got a good chuckle out of it .,0
6598,* * * * the e u its the soviet system but much worse .,0
6599,i have to agree .,0
